state,abbreviation,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Oregon,OR,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,,,,,,,,,,,,,,,,,,
Rhode Island,RI,,,,,,,,,,,,,,,,,,
Rhode Island,RI,,,,,,,,,,,,,,,,,,
Rhode Island,RI,,,,,,,,,,,,,,,,,,
Rhode Island,RI,,,,,,,,,,,,,,,,,,
Rhode Island,RI,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Carolina,SC,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
South Dakota,SD,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Tennessee,TN,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
Texas,TX,,,,,,,,,,,,,,,,,,
